chennai,Batcha Theatre(Broadway): SDC Cinemas Sony 4K,3,2019-04-16,Natpe Thunai,Tamil,2D,06:30 PM
chennai,Carnival Cinemas EVP: Chennai,3,2019-04-16,Natpe Thunai,Tamil,2D,11:10 AM
chennai,Carnival Cinemas EVP: Chennai,3,2019-04-16,Natpe Thunai,Tamil,2D,02:30 PM
chennai,Carnival Cinemas EVP: Chennai,1,2019-04-16,Natpe Thunai,Tamil,2D,06:20 PM
chennai,Carnival Cinemas EVP: Chennai,1,2019-04-16,Natpe Thunai,Tamil,2D,10:00 PM
chennai,Gokulam Cinemas (Sundar Theatre): Poonamallee,2,2019-04-16,Natpe Thunai,Tamil,2D,11:50 AM
chennai,Gokulam Cinemas (Sundar Theatre): Poonamallee,3,2019-04-16,Natpe Thunai,Tamil,2D,06:50 PM
chennai,"INOX: Chennai Citi Centre, Dr. RK Salai",3,2019-04-16,Natpe Thunai,Tamil,2D,12:30 PM
chennai,"INOX: Chennai Citi Centre, Dr. RK Salai",2,2019-04-16,Natpe Thunai,Tamil,2D,03:45 PM
chennai,"INOX: Chennai Citi Centre, Dr. RK Salai",1,2019-04-16,Natpe Thunai,Tamil,2D,06:40 PM
chennai,"INOX: Chennai Citi Centre, Dr. RK Salai",1,2019-04-16,Natpe Thunai,Tamil,2D,10:10 PM
chennai,"INOX: The Marina Mall, OMR",1,2019-04-16,Natpe Thunai,Tamil,2D,06:35 PM
chennai,"INOX: The Marina Mall, OMR",1,2019-04-16,Natpe Thunai,Tamil,2D,10:00 PM
chennai,National Theatre 4K Dolby Atmos: Tambaram,3,2019-04-16,Natpe Thunai,Tamil,2D,11:30 AM
chennai,National Theatre 4K Dolby Atmos: Tambaram,2,2019-04-16,Natpe Thunai,Tamil,2D,03:00 PM
chennai,National Theatre 4K Dolby Atmos: Tambaram,3,2019-04-16,Natpe Thunai,Tamil,2D,06:30 PM
chennai,National Theatre 4K Dolby Atmos: Tambaram,1,2019-04-16,Natpe Thunai,Tamil,2D,10:00 PM
chennai,"PVR: Ampa Mall, Nelson Manickam Road",2,2019-04-16,Natpe Thunai,Tamil,2D,12:45 PM
chennai,"PVR: Ampa Mall, Nelson Manickam Road",3,2019-04-16,Natpe Thunai,Tamil,2D,04:00 PM
chennai,"PVR: Ampa Mall, Nelson Manickam Road",1,2019-04-16,Natpe Thunai,Tamil,2D,06:30 PM
chennai,"PVR: Ampa Mall, Nelson Manickam Road",1,2019-04-16,Natpe Thunai,Tamil,2D,10:45 PM
chennai,"PVR: Grand Galada, Pallavaram",1,2019-04-16,Natpe Thunai,Tamil,2D,12:15 PM
chennai,"PVR: Grand Galada, Pallavaram",1,2019-04-16,Natpe Thunai,Tamil,2D,03:30 PM
chennai,"PVR: Grand Galada, Pallavaram",3,2019-04-16,Natpe Thunai,Tamil,2D,06:45 PM
chennai,"PVR: Grand Galada, Pallavaram",3,2019-04-16,Natpe Thunai,Tamil,2D,10:00 PM
chennai,"PVR: SKLS Galaxy Mall, Red Hills Chennai",2,2019-04-16,Natpe Thunai,Tamil,2D,11:30 AM
chennai,"PVR: SKLS Galaxy Mall, Red Hills Chennai",1,2019-04-16,Natpe Thunai,Tamil,2D,03:45 PM
chennai,"PVR: SKLS Galaxy Mall, Red Hills Chennai",3,2019-04-16,Natpe Thunai,Tamil,2D,06:15 PM
chennai,"PVR: SKLS Galaxy Mall, Red Hills Chennai",3,2019-04-16,Natpe Thunai,Tamil,2D,09:45 PM
chennai,"PVR: VR Chennai, Anna Nagar",2,2019-04-16,Natpe Thunai,Tamil,2D,04:00 PM
chennai,"PVR: VR Chennai, Anna Nagar",3,2019-04-16,Natpe Thunai,Tamil,2D,10:15 PM
chennai,Rohini Silver Screens: Koyambedu,3,2019-04-16,Natpe Thunai,Tamil,2D,10:00 AM
chennai,Rohini Silver Screens: Koyambedu,1,2019-04-16,Natpe Thunai,Tamil,2D,01:00 PM
chennai,Rohini Silver Screens: Koyambedu,3,2019-04-16,Natpe Thunai,Tamil,2D,04:00 PM
chennai,Rohini Silver Screens: Koyambedu,3,2019-04-16,Natpe Thunai,Tamil,2D,07:00 PM
chennai,Rohini Silver Screens: Koyambedu,3,2019-04-16,Natpe Thunai,Tamil,2D,10:15 PM
chennai,SDC Anna Cinemas: Mount Road,2,2019-04-16,Natpe Thunai,Tamil,2D,04:00 PM
chennai,SDC Anna Cinemas: Mount Road,3,2019-04-16,Natpe Thunai,Tamil,2D,07:00 PM
chennai,SDC Mahalakshmi Cinemas: Chennai,2,2019-04-16,Natpe Thunai,Tamil,2D,11:45 AM
chennai,SDC Mahalakshmi Cinemas: Chennai,2,2019-04-16,Natpe Thunai,Tamil,2D,10:30 PM
chennai,"SPI: S2 Perambur - Spectrum Mall, Perambur",2,2019-04-16,Natpe Thunai,Tamil,2D,12:10 PM
chennai,"SPI: S2 Perambur - Spectrum Mall, Perambur",3,2019-04-16,Natpe Thunai,Tamil,2D,03:35 PM
chennai,"SPI: S2 Perambur - Spectrum Mall, Perambur",1,2019-04-16,Natpe Thunai,Tamil,2D,07:00 PM
chennai,"SPI: S2 Perambur - Spectrum Mall, Perambur",1,2019-04-16,Natpe Thunai,Tamil,2D,10:30 PM
chennai,"SPI: S2 Theyagaraja - Thiruvanmiyur, Chennai",3,2019-04-16,Natpe Thunai,Tamil,2D,11:40 AM
chennai,"SPI: S2 Theyagaraja - Thiruvanmiyur, Chennai",1,2019-04-16,Natpe Thunai,Tamil,2D,03:10 PM
chennai,"SPI: S2 Theyagaraja - Thiruvanmiyur, Chennai",1,2019-04-16,Natpe Thunai,Tamil,2D,10:10 PM
chennai,Sri Venkateshwara Theatre 4K Dolby: Guduvancheri,2,2019-04-16,Natpe Thunai,Tamil,2D,02:30 PM
chennai,Sri Venkateshwara Theatre 4K Dolby: Guduvancheri,1,2019-04-16,Natpe Thunai,Tamil,2D,09:45 PM
chennai,SRK Cinemas A/c Dts: Chengalpattu,1,2019-04-16,Natpe Thunai,Tamil,2D,02:15 PM
chennai,SRK Cinemas A/c Dts: Chengalpattu,3,2019-04-16,Natpe Thunai,Tamil,2D,09:15 PM
chennai,AGS Cinemas OMR: Navlur,3,2019-04-17,Natpe Thunai,Tamil,2D,01:10 PM
chennai,AGS Cinemas OMR: Navlur,3,2019-04-17,Natpe Thunai,Tamil,2D,06:50 PM
chennai,AGS Cinemas: Maduravoyal,3,2019-04-17,Natpe Thunai,Tamil,2D,12:15 PM
chennai,AGS Cinemas: Maduravoyal,3,2019-04-17,Natpe Thunai,Tamil,2D,06:50 PM
chennai,AGS Cinemas: T. Nagar,2,2019-04-17,Natpe Thunai,Tamil,2D,03:10 PM
chennai,AGS Cinemas: T. Nagar,1,2019-04-17,Natpe Thunai,Tamil,2D,10:25 PM
chennai,AGS Cinemas: Villivakkam,3,2019-04-17,Natpe Thunai,Tamil,2D,12:30 PM
chennai,AGS Cinemas: Villivakkam,1,2019-04-17,Natpe Thunai,Tamil,2D,06:30 PM
chennai,Batcha Theatre(Broadway): SDC Cinemas Sony 4K,2,2019-04-17,Natpe Thunai,Tamil,2D,11:30 AM
chennai,Batcha Theatre(Broadway): SDC Cinemas Sony 4K,2,2019-04-17,Natpe Thunai,Tamil,2D,06:30 PM
chennai,Gokulam Cinemas (Sundar Theatre): Poonamallee,1,2019-04-17,Natpe Thunai,Tamil,2D,11:50 AM
chennai,Gokulam Cinemas (Sundar Theatre): Poonamallee,1,2019-04-17,Natpe Thunai,Tamil,2D,06:50 PM
chennai,National Theatre 4K Dolby Atmos: Tambaram,3,2019-04-17,Natpe Thunai,Tamil,2D,11:30 AM
chennai,National Theatre 4K Dolby Atmos: Tambaram,3,2019-04-17,Natpe Thunai,Tamil,2D,03:00 PM
chennai,National Theatre 4K Dolby Atmos: Tambaram,2,2019-04-17,Natpe Thunai,Tamil,2D,06:30 PM
chennai,National Theatre 4K Dolby Atmos: Tambaram,1,2019-04-17,Natpe Thunai,Tamil,2D,10:00 PM
chennai,Rohini Silver Screens: Koyambedu,3,2019-04-17,Natpe Thunai,Tamil,2D,10:00 AM
chennai,Rohini Silver Screens: Koyambedu,1,2019-04-17,Natpe Thunai,Tamil,2D,01:00 PM
chennai,Rohini Silver Screens: Koyambedu,1,2019-04-17,Natpe Thunai,Tamil,2D,04:00 PM
chennai,Rohini Silver Screens: Koyambedu,1,2019-04-17,Natpe Thunai,Tamil,2D,07:00 PM
chennai,Rohini Silver Screens: Koyambedu,1,2019-04-17,Natpe Thunai,Tamil,2D,10:15 PM
chennai,SDC Anna Cinemas: Mount Road,2,2019-04-17,Natpe Thunai,Tamil,2D,04:00 PM
chennai,SDC Anna Cinemas: Mount Road,1,2019-04-17,Natpe Thunai,Tamil,2D,07:00 PM
chennai,SDC Mahalakshmi Cinemas: Chennai,1,2019-04-17,Natpe Thunai,Tamil,2D,11:45 AM
chennai,SDC Mahalakshmi Cinemas: Chennai,1,2019-04-17,Natpe Thunai,Tamil,2D,10:30 PM
chennai,Sri Venkateshwara Theatre 4K Dolby: Guduvancheri,2,2019-04-17,Natpe Thunai,Tamil,2D,02:30 PM
chennai,Sri Venkateshwara Theatre 4K Dolby: Guduvancheri,3,2019-04-17,Natpe Thunai,Tamil,2D,09:45 PM
chennai,SRK Cinemas A/c Dts: Chengalpattu,2,2019-04-17,Natpe Thunai,Tamil,2D,02:15 PM
chennai,SRK Cinemas A/c Dts: Chengalpattu,1,2019-04-17,Natpe Thunai,Tamil,2D,09:15 PM
chennai,AGS Cinemas: Villivakkam,3,2019-04-13,Uriyadi 2,Tamil,2D,10:10 PM
chennai,Carnival Cinemas EVP: Chennai,2,2019-04-13,Uriyadi 2,Tamil,2D,07:35 PM
chennai,Carnival Cinemas EVP: Chennai,2,2019-04-13,Uriyadi 2,Tamil,2D,10:25 PM
chennai,GK Cinemas 4K SRL 4D Dolby Atmos: Porur,2,2019-04-13,Uriyadi 2,Tamil,2D,10:30 PM
chennai,INOX National: Arcot Road,3,2019-04-13,Uriyadi 2,Tamil,2D,10:20 PM
chennai,"INOX: The Marina Mall, OMR",2,2019-04-13,Uriyadi 2,Tamil,2D,10:10 PM
chennai,Kumaran Theatre QUBE A/C DTS: Madipakkam,2,2019-04-13,Uriyadi 2,Tamil,2D,10:00 PM
chennai,"PVR: Ampa Mall, Nelson Manickam Road",1,2019-04-13,Uriyadi 2,Tamil,2D,10:35 PM
chennai,"PVR: Grand Galada, Pallavaram",2,2019-04-13,Uriyadi 2,Tamil,2D,07:45 PM
chennai,"PVR: SKLS Galaxy Mall, Red Hills Chennai",1,2019-04-13,Uriyadi 2,Tamil,2D,10:00 PM
chennai,"PVR: VR Chennai, Anna Nagar",1,2019-04-13,Uriyadi 2,Tamil,2D,07:15 PM
chennai,Rohini Silver Screens: Koyambedu,3,2019-04-13,Uriyadi 2,Tamil,2D,10:30 PM
chennai,Sivasakthi Cinemas RGB 4K Laser: Padi,3,2019-04-13,Uriyadi 2,Tamil,2D,09:45 PM
chennai,"SPI: Escape-Express Avenue Mall, Royapettah",2,2019-04-13,Uriyadi 2,Tamil,2D,07:20 PM
chennai,"SPI: Palazzo-The Forum Vijaya Mall, Vadapalani",2,2019-04-13,Uriyadi 2,Tamil,2D,10:15 PM
chennai,"SPI: S2 Perambur - Spectrum Mall, Perambur",1,2019-04-13,Uriyadi 2,Tamil,2D,07:40 PM
chennai,"SPI: S2 Perambur - Spectrum Mall, Perambur",3,2019-04-13,Uriyadi 2,Tamil,2D,10:50 PM
chennai,"SPI: Sathyam Cinemas - Royapettah, Chennai",3,2019-04-13,Uriyadi 2,Tamil,2D,09:50 PM
chennai,"Sri Ganga Cinemas Dolby Atmos: Kolathur,Chennai",2,2019-04-13,Uriyadi 2,Tamil,2D,07:20 PM
chennai,"Sri Ganga Cinemas Dolby Atmos: Kolathur,Chennai",3,2019-04-13,Uriyadi 2,Tamil,2D,10:20 PM
chennai,AGS Cinemas OMR: Navlur,3,2019-04-14,Uriyadi 2,Tamil,2D,01:00 PM
chennai,AGS Cinemas OMR: Navlur,3,2019-04-14,Uriyadi 2,Tamil,2D,06:40 PM
chennai,AGS Cinemas: Maduravoyal,1,2019-04-14,Uriyadi 2,Tamil,2D,01:00 PM
chennai,AGS Cinemas: Maduravoyal,2,2019-04-14,Uriyadi 2,Tamil,2D,03:45 PM
chennai,AGS Cinemas: Maduravoyal,1,2019-04-14,Uriyadi 2,Tamil,2D,06:40 PM
chennai,AGS Cinemas: T. Nagar,1,2019-04-14,Uriyadi 2,Tamil,2D,12:15 PM
chennai,AGS Cinemas: T. Nagar,3,2019-04-14,Uriyadi 2,Tamil,2D,06:50 PM
chennai,AGS Cinemas: Villivakkam,3,2019-04-14,Uriyadi 2,Tamil,2D,04:00 PM
chennai,AGS Cinemas: Villivakkam,2,2019-04-14,Uriyadi 2,Tamil,2D,10:10 PM
chennai,Carnival Cinemas EVP: Chennai,1,2019-04-14,Uriyadi 2,Tamil,2D,11:10 AM
chennai,Carnival Cinemas EVP: Chennai,2,2019-04-14,Uriyadi 2,Tamil,2D,01:50 PM
chennai,Carnival Cinemas EVP: Chennai,1,2019-04-14,Uriyadi 2,Tamil,2D,04:45 PM
chennai,Carnival Cinemas EVP: Chennai,2,2019-04-14,Uriyadi 2,Tamil,2D,07:35 PM
chennai,Carnival Cinemas EVP: Chennai,2,2019-04-14,Uriyadi 2,Tamil,2D,10:25 PM
chennai,GK Cinemas 4K SRL 4D Dolby Atmos: Porur,1,2019-04-14,Uriyadi 2,Tamil,2D,04:15 PM
chennai,GK Cinemas 4K SRL 4D Dolby Atmos: Porur,3,2019-04-14,Uriyadi 2,Tamil,2D,07:15 PM
chennai,GK Cinemas 4K SRL 4D Dolby Atmos: Porur,2,2019-04-14,Uriyadi 2,Tamil,2D,10:30 PM
chennai,INOX National: Arcot Road,3,2019-04-14,Uriyadi 2,Tamil,2D,09:50 AM
chennai,INOX National: Arcot Road,2,2019-04-14,Uriyadi 2,Tamil,2D,12:30 PM
chennai,INOX National: Arcot Road,2,2019-04-14,Uriyadi 2,Tamil,2D,03:30 PM
chennai,INOX National: Arcot Road,2,2019-04-14,Uriyadi 2,Tamil,2D,07:00 PM
chennai,INOX National: Arcot Road,3,2019-04-14,Uriyadi 2,Tamil,2D,10:20 PM
chennai,"INOX: Chennai Citi Centre, Dr. RK Salai",1,2019-04-14,Uriyadi 2,Tamil,2D,09:50 AM
chennai,"INOX: Chennai Citi Centre, Dr. RK Salai",2,2019-04-14,Uriyadi 2,Tamil,2D,04:15 PM
chennai,"INOX: Chennai Citi Centre, Dr. RK Salai",2,2019-04-14,Uriyadi 2,Tamil,2D,07:20 PM
chennai,"INOX: The Marina Mall, OMR",3,2019-04-14,Uriyadi 2,Tamil,2D,09:50 AM
chennai,"INOX: The Marina Mall, OMR",3,2019-04-14,Uriyadi 2,Tamil,2D,12:45 PM
chennai,"INOX: The Marina Mall, OMR",2,2019-04-14,Uriyadi 2,Tamil,2D,04:15 PM
chennai,"INOX: The Marina Mall, OMR",3,2019-04-14,Uriyadi 2,Tamil,2D,07:20 PM
chennai,"INOX: The Marina Mall, OMR",1,2019-04-14,Uriyadi 2,Tamil,2D,10:10 PM
chennai,Jothi Theatre 4K A/c DTS: ST Thomas Mount,3,2019-04-14,Uriyadi 2,Tamil,2D,02:30 PM
chennai,Kumaran Theatre QUBE A/C DTS: Madipakkam,2,2019-04-14,Uriyadi 2,Tamil,2D,02:45 PM
chennai,Kumaran Theatre QUBE A/C DTS: Madipakkam,2,2019-04-14,Uriyadi 2,Tamil,2D,10:00 PM
chennai,MM Theatre A/C DTS: Chennai,1,2019-04-14,Uriyadi 2,Tamil,2D,12:00 PM
chennai,MM Theatre A/C DTS: Chennai,2,2019-04-14,Uriyadi 2,Tamil,2D,06:30 PM
chennai,Odeon Mani Theatre: Tiruvottiyur,3,2019-04-14,Uriyadi 2,Tamil,2D,02:30 PM
chennai,Odeon Mani Theatre: Tiruvottiyur,2,2019-04-14,Uriyadi 2,Tamil,2D,06:30 PM
chennai,"PVR: Ampa Mall, Nelson Manickam Road",3,2019-04-14,Uriyadi 2,Tamil,2D,10:30 AM
chennai,"PVR: Ampa Mall, Nelson Manickam Road",2,2019-04-14,Uriyadi 2,Tamil,2D,01:00 PM
chennai,"PVR: Ampa Mall, Nelson Manickam Road",2,2019-04-14,Uriyadi 2,Tamil,2D,04:15 PM
chennai,"PVR: Ampa Mall, Nelson Manickam Road",3,2019-04-14,Uriyadi 2,Tamil,2D,10:35 PM
chennai,"PVR: Grand Galada, Pallavaram",1,2019-04-14,Uriyadi 2,Tamil,2D,01:15 PM
chennai,"PVR: Grand Galada, Pallavaram",3,2019-04-14,Uriyadi 2,Tamil,2D,04:15 PM
chennai,"PVR: Grand Galada, Pallavaram",1,2019-04-14,Uriyadi 2,Tamil,2D,07:45 PM
chennai,"PVR: Grand Mall, Velachery",3,2019-04-14,Uriyadi 2,Tamil,2D,01:00 PM
chennai,"PVR: Grand Mall, Velachery",2,2019-04-14,Uriyadi 2,Tamil,2D,04:15 PM
chennai,"PVR: Grand Mall, Velachery",2,2019-04-14,Uriyadi 2,Tamil,2D,07:00 PM
chennai,"PVR: SKLS Galaxy Mall, Red Hills Chennai",1,2019-04-14,Uriyadi 2,Tamil,2D,10:00 AM
chennai,"PVR: SKLS Galaxy Mall, Red Hills Chennai",2,2019-04-14,Uriyadi 2,Tamil,2D,01:00 PM
chennai,"PVR: SKLS Galaxy Mall, Red Hills Chennai",2,2019-04-14,Uriyadi 2,Tamil,2D,03:15 PM
chennai,"PVR: SKLS Galaxy Mall, Red Hills Chennai",1,2019-04-14,Uriyadi 2,Tamil,2D,07:00 PM
chennai,"PVR: SKLS Galaxy Mall, Red Hills Chennai",1,2019-04-14,Uriyadi 2,Tamil,2D,10:00 PM
chennai,"PVR: VR Chennai, Anna Nagar",1,2019-04-14,Uriyadi 2,Tamil,2D,09:45 AM
chennai,"PVR: VR Chennai, Anna Nagar",3,2019-04-14,Uriyadi 2,Tamil,2D,01:00 PM
chennai,"PVR: VR Chennai, Anna Nagar",1,2019-04-14,Uriyadi 2,Tamil,2D,07:15 PM
chennai,Rohini Silver Screens: Koyambedu,3,2019-04-14,Uriyadi 2,Tamil,2D,01:00 PM
chennai,Rohini Silver Screens: Koyambedu,3,2019-04-14,Uriyadi 2,Tamil,2D,10:30 PM
chennai,Sivasakthi Cinemas RGB 4K Laser: Padi,2,2019-04-14,Uriyadi 2,Tamil,2D,06:30 PM
chennai,Sivasakthi Cinemas RGB 4K Laser: Padi,2,2019-04-14,Uriyadi 2,Tamil,2D,09:45 PM
chennai,"SPI: Escape-Express Avenue Mall, Royapettah",2,2019-04-14,Uriyadi 2,Tamil,2D,01:20 PM
chennai,"SPI: Escape-Express Avenue Mall, Royapettah",1,2019-04-14,Uriyadi 2,Tamil,2D,07:20 PM
chennai,"SPI: Palazzo-The Forum Vijaya Mall, Vadapalani",3,2019-04-14,Uriyadi 2,Tamil,2D,09:10 AM
chennai,"SPI: Palazzo-The Forum Vijaya Mall, Vadapalani",3,2019-04-14,Uriyadi 2,Tamil,2D,01:15 PM
chennai,"SPI: Palazzo-The Forum Vijaya Mall, Vadapalani",2,2019-04-14,Uriyadi 2,Tamil,2D,04:15 PM
chennai,"SPI: Palazzo-The Forum Vijaya Mall, Vadapalani",3,2019-04-14,Uriyadi 2,Tamil,2D,07:15 PM
chennai,"SPI: Palazzo-The Forum Vijaya Mall, Vadapalani",2,2019-04-14,Uriyadi 2,Tamil,2D,10:15 PM
chennai,"SPI: S2 Perambur - Spectrum Mall, Perambur",3,2019-04-14,Uriyadi 2,Tamil,2D,10:25 AM
chennai,"SPI: S2 Perambur - Spectrum Mall, Perambur",1,2019-04-14,Uriyadi 2,Tamil,2D,10:50 PM
chennai,"SPI: S2 Theyagaraja - Thiruvanmiyur, Chennai",2,2019-04-14,Uriyadi 2,Tamil,2D,06:55 PM
chennai,"SPI: Sathyam Cinemas - Royapettah, Chennai",2,2019-04-14,Uriyadi 2,Tamil,2D,04:35 PM
chennai,"SPI: Sathyam Cinemas - Royapettah, Chennai",1,2019-04-14,Uriyadi 2,Tamil,2D,09:50 PM
chennai,"Sri Ganga Cinemas Dolby Atmos: Kolathur,Chennai",2,2019-04-14,Uriyadi 2,Tamil,2D,05:00 PM
chennai,"Sri Ganga Cinemas Dolby Atmos: Kolathur,Chennai",2,2019-04-14,Uriyadi 2,Tamil,2D,07:20 PM
chennai,"Sri Ganga Cinemas Dolby Atmos: Kolathur,Chennai",2,2019-04-14,Uriyadi 2,Tamil,2D,10:20 PM
chennai,Vigneshwara Theatre DOLBY ATMOS: Poonamallee,2,2019-04-14,Uriyadi 2,Tamil,2D,02:15 PM
chennai,AGS Cinemas OMR: Navlur,1,2019-04-15,Uriyadi 2,Tamil,2D,01:00 PM
chennai,AGS Cinemas OMR: Navlur,3,2019-04-15,Uriyadi 2,Tamil,2D,06:40 PM
chennai,AGS Cinemas: Maduravoyal,3,2019-04-15,Uriyadi 2,Tamil,2D,01:00 PM
chennai,AGS Cinemas: Maduravoyal,3,2019-04-15,Uriyadi 2,Tamil,2D,03:45 PM
chennai,AGS Cinemas: Maduravoyal,2,2019-04-15,Uriyadi 2,Tamil,2D,06:40 PM
chennai,AGS Cinemas: T. Nagar,1,2019-04-15,Uriyadi 2,Tamil,2D,12:15 PM
chennai,AGS Cinemas: T. Nagar,1,2019-04-15,Uriyadi 2,Tamil,2D,06:50 PM
chennai,AGS Cinemas: Villivakkam,1,2019-04-15,Uriyadi 2,Tamil,2D,04:00 PM
chennai,AGS Cinemas: Villivakkam,3,2019-04-15,Uriyadi 2,Tamil,2D,10:10 PM
chennai,Carnival Cinemas EVP: Chennai,2,2019-04-15,Uriyadi 2,Tamil,2D,11:25 AM
chennai,Carnival Cinemas EVP: Chennai,1,2019-04-15,Uriyadi 2,Tamil,2D,06:50 PM
chennai,Carnival Cinemas EVP: Chennai,3,2019-04-15,Uriyadi 2,Tamil,2D,09:50 PM
chennai,"INOX: Chennai Citi Centre, Dr. RK Salai",2,2019-04-15,Uriyadi 2,Tamil,2D,04:15 PM
chennai,"INOX: Chennai Citi Centre, Dr. RK Salai",1,2019-04-15,Uriyadi 2,Tamil,2D,07:20 PM
chennai,"INOX: The Marina Mall, OMR",1,2019-04-15,Uriyadi 2,Tamil,2D,12:45 PM
chennai,"INOX: The Marina Mall, OMR",3,2019-04-15,Uriyadi 2,Tamil,2D,04:20 PM
chennai,"INOX: The Marina Mall, OMR",3,2019-04-15,Uriyadi 2,Tamil,2D,07:20 PM
chennai,"INOX: The Marina Mall, OMR",2,2019-04-15,Uriyadi 2,Tamil,2D,10:10 PM
chennai,Jothi Theatre 4K A/c DTS: ST Thomas Mount,2,2019-04-15,Uriyadi 2,Tamil,2D,02:30 PM
chennai,Kumaran Theatre QUBE A/C DTS: Madipakkam,3,2019-04-15,Uriyadi 2,Tamil,2D,02:45 PM
chennai,Kumaran Theatre QUBE A/C DTS: Madipakkam,2,2019-04-15,Uriyadi 2,Tamil,2D,10:00 PM
chennai,MM Theatre A/C DTS: Chennai,3,2019-04-15,Uriyadi 2,Tamil,2D,12:00 PM
chennai,MM Theatre A/C DTS: Chennai,1,2019-04-15,Uriyadi 2,Tamil,2D,06:30 PM
chennai,Odeon Mani Theatre: Tiruvottiyur,2,2019-04-15,Uriyadi 2,Tamil,2D,02:30 PM
chennai,Odeon Mani Theatre: Tiruvottiyur,3,2019-04-15,Uriyadi 2,Tamil,2D,06:30 PM
chennai,"PVR: Ampa Mall, Nelson Manickam Road",3,2019-04-15,Uriyadi 2,Tamil,2D,01:00 PM
chennai,"PVR: Ampa Mall, Nelson Manickam Road",3,2019-04-15,Uriyadi 2,Tamil,2D,04:15 PM
chennai,"PVR: Ampa Mall, Nelson Manickam Road",1,2019-04-15,Uriyadi 2,Tamil,2D,10:35 PM
chennai,"PVR: Grand Galada, Pallavaram",2,2019-04-15,Uriyadi 2,Tamil,2D,01:15 PM
chennai,"PVR: Grand Galada, Pallavaram",3,2019-04-15,Uriyadi 2,Tamil,2D,04:15 PM
chennai,"PVR: Grand Galada, Pallavaram",3,2019-04-15,Uriyadi 2,Tamil,2D,07:45 PM
chennai,"PVR: SKLS Galaxy Mall, Red Hills Chennai",1,2019-04-15,Uriyadi 2,Tamil,2D,01:00 PM
chennai,"PVR: SKLS Galaxy Mall, Red Hills Chennai",2,2019-04-15,Uriyadi 2,Tamil,2D,03:15 PM
chennai,"PVR: SKLS Galaxy Mall, Red Hills Chennai",3,2019-04-15,Uriyadi 2,Tamil,2D,07:00 PM
chennai,"PVR: SKLS Galaxy Mall, Red Hills Chennai",2,2019-04-15,Uriyadi 2,Tamil,2D,10:00 PM
chennai,"PVR: VR Chennai, Anna Nagar",3,2019-04-15,Uriyadi 2,Tamil,2D,01:00 PM
chennai,"PVR: VR Chennai, Anna Nagar",1,2019-04-15,Uriyadi 2,Tamil,2D,07:15 PM
chennai,Rohini Silver Screens: Koyambedu,1,2019-04-15,Uriyadi 2,Tamil,2D,01:00 PM
chennai,Rohini Silver Screens: Koyambedu,3,2019-04-15,Uriyadi 2,Tamil,2D,10:15 PM
chennai,"SPI: Escape-Express Avenue Mall, Royapettah",2,2019-04-15,Uriyadi 2,Tamil,2D,01:20 PM
chennai,"SPI: Escape-Express Avenue Mall, Royapettah",1,2019-04-15,Uriyadi 2,Tamil,2D,07:20 PM
chennai,"SPI: Palazzo-The Forum Vijaya Mall, Vadapalani",1,2019-04-15,Uriyadi 2,Tamil,2D,01:15 PM
chennai,"SPI: Palazzo-The Forum Vijaya Mall, Vadapalani",3,2019-04-15,Uriyadi 2,Tamil,2D,04:15 PM
chennai,"SPI: Palazzo-The Forum Vijaya Mall, Vadapalani",1,2019-04-15,Uriyadi 2,Tamil,2D,07:15 PM
chennai,"SPI: Palazzo-The Forum Vijaya Mall, Vadapalani",3,2019-04-15,Uriyadi 2,Tamil,2D,10:15 PM
chennai,"SPI: S2 Perambur - Spectrum Mall, Perambur",1,2019-04-15,Uriyadi 2,Tamil,2D,10:50 PM
chennai,"SPI: S2 Theyagaraja - Thiruvanmiyur, Chennai",2,2019-04-15,Uriyadi 2,Tamil,2D,06:55 PM
chennai,"SPI: Sathyam Cinemas - Royapettah, Chennai",1,2019-04-15,Uriyadi 2,Tamil,2D,04:35 PM
chennai,"SPI: Sathyam Cinemas - Royapettah, Chennai",1,2019-04-15,Uriyadi 2,Tamil,2D,09:50 PM
chennai,AGS Cinemas OMR: Navlur,1,2019-04-16,Uriyadi 2,Tamil,2D,01:00 PM
chennai,AGS Cinemas OMR: Navlur,3,2019-04-16,Uriyadi 2,Tamil,2D,06:40 PM
chennai,AGS Cinemas: Maduravoyal,2,2019-04-16,Uriyadi 2,Tamil,2D,01:00 PM
chennai,AGS Cinemas: Maduravoyal,1,2019-04-16,Uriyadi 2,Tamil,2D,03:45 PM
chennai,AGS Cinemas: Maduravoyal,2,2019-04-16,Uriyadi 2,Tamil,2D,06:40 PM
chennai,AGS Cinemas: T. Nagar,3,2019-04-16,Uriyadi 2,Tamil,2D,12:15 PM
chennai,AGS Cinemas: T. Nagar,1,2019-04-16,Uriyadi 2,Tamil,2D,06:50 PM
chennai,AGS Cinemas: Villivakkam,3,2019-04-16,Uriyadi 2,Tamil,2D,04:00 PM
chennai,AGS Cinemas: Villivakkam,2,2019-04-16,Uriyadi 2,Tamil,2D,10:10 PM
chennai,Carnival Cinemas EVP: Chennai,1,2019-04-16,Uriyadi 2,Tamil,2D,11:25 AM
chennai,Carnival Cinemas EVP: Chennai,2,2019-04-16,Uriyadi 2,Tamil,2D,06:50 PM
chennai,Carnival Cinemas EVP: Chennai,2,2019-04-16,Uriyadi 2,Tamil,2D,09:50 PM
